phone_1,phone_2,language_1,AB_Order,speaker_1,file_1,onset_1,offset_1,item_1,word_1,interval_1,sex_1,triplet_id,target_other,file_2,interval_2,item_2,language_2,offset_2,onset_2,sex_2,speaker_2,word_2,distance
b,dʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,479.04454000000004,479.54849,FNiralee1_63,ABA,63,F,t_0916074,OTH,stimuli_raw/wav/Mrajesh1.wav,49,Mrajesh1_49,HIN,191.2513,190.81563,M,Mrajesh,ADHA,0.2946670085444786
b,ɽ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,225.77,226.19,Mrajesh1_63,ABA,63,M,t_1044480,OTH,stimuli_raw/wav/FNiralee1.wav,107,FNiralee1_107,HIN,907.41752,906.99719,F,FNiralee,ARTA,0.32714366669425554
b,ɽʱ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,208.52112,209.03307,FNiralee2_61,ABA,61,F,t_0437098,OTH,stimuli_raw/wav/Mrajesh2.wav,101,Mrajesh2_101,HIN,272.17,271.72983,M,Mrajesh,ARTHA,0.307618996029799
bʱ,b,HIN,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,231.85597,232.33,FNiralee2_65,ABHA,65,F,t_0442178,OTH,stimuli_raw/wav/Mrajesh1.wav,52,Mrajesh1_52,ENG,199.02,198.67358000000002,M,Mrajesh,ABA,0.31017831527603307
bʱ,d,HIN,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,494.7005,495.21627,FNiralee1_64,ABHA,64,F,t_0441318,OTH,stimuli_raw/wav/Mrajesh2.wav,47,Mrajesh2_47,ENG,129.07,128.7406,M,Mrajesh,ADA,0.3344349543774643
bʱ,kʰ,HIN,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,234.08174,234.52,Mrajesh1_66,ABHA,66,M,t_1048806,OTH,stimuli_raw/wav/FNiralee2.wav,6,FNiralee2_6,ENG,22.8,22.2458,F,FNiralee,AKHA,0.2861907683581784
bʱ,l,HIN,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,496.92613,497.37098,FNiralee1_65,ABHA,65,F,t_0924255,OTH,stimuli_raw/wav/Mrajesh2.wav,77,Mrajesh2_77,ENG,207.72,207.35908999999998,M,Mrajesh,ALA,0.31172603860810744
bʱ,n,HIN,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,231.85597,232.33,FNiralee2_65,ABHA,65,F,t_0438897,OTH,stimuli_raw/wav/Mrajesh1.wav,53,Mrajesh1_53,ENG,200.86,200.47,M,Mrajesh,ANA,0.2838892113311135
bʱ,s,HIN,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,180.16218,180.53,Mrajesh2_66,ABHA,66,M,t_0563787,OTH,stimuli_raw/wav/FNiralee2.wav,88,FNiralee2_88,ENG,348.08423999999997,347.6,F,FNiralee,ASA,0.3538351871516073
bʱ,ɾ,HIN,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,178.37131000000005,178.72,Mrajesh2_65,ABHA,65,M,t_0562526,OTH,stimuli_raw/wav/FNiralee1.wav,73,FNiralee1_73,ENG,588.01231,587.54402,F,FNiralee,ARA,0.34316410441087863
bʱ,ʃ,HIN,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,230.39151,230.76,Mrajesh1_64,ABHA,64,M,t_1046932,OTH,stimuli_raw/wav/FNiralee2.wav,84,FNiralee2_84,ENG,336.21,335.74,F,FNiralee,AXA,0.3834301553862463
d,dʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,376.87997,377.41,FNiralee1_48,ADA,48,F,t_0906582,OTH,stimuli_raw/wav/Mrajesh1.wav,51,Mrajesh1_51,HIN,194.90636999999998,194.50738,M,Mrajesh,ADHA,0.27903707169950526
d,ɖ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,181.49373,181.88,Mrajesh1_47,ADA,47,M,t_1022477,OTH,stimuli_raw/wav/FNiralee2.wav,34,FNiralee2_34,HIN,124.1817,123.68566000000001,F,FNiralee,ADRA,0.2208901381780859
d,ɖʱ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,126.92788999999999,127.29,Mrajesh2_46,ADA,46,M,t_0544333,OTH,stimuli_raw/wav/FNiralee2.wav,38,FNiralee2_38,HIN,135.24376,134.74537,F,FNiralee,ADRHA,0.3104457434984442
d,ɽ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,372.64645,373.15218,FNiralee1_46,ADA,46,F,t_0906742,OTH,stimuli_raw/wav/Mrajesh1.wav,105,Mrajesh1_105,HIN,340.55942999999996,340.15351,M,Mrajesh,ARTA,0.30394086418643373
d,ʈʰ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,181.49373,181.88,Mrajesh1_47,ADA,47,M,t_0541472,OTH,stimuli_raw/wav/FNiralee2.wav,32,FNiralee2_32,HIN,117.9,117.36769,F,FNiralee,ATRHA,0.3016350896626967
dʱ,d͡ʒ,HIN,TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,401.58646,402.09008,FNiralee1_51,ADHA,51,F,t_0907626,OTH,stimuli_raw/wav/Mrajesh1.wav,25,Mrajesh1_25,ENG,123.28,122.84,M,Mrajesh,ADXA,0.25731153909189236
dʱ,l,HIN,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,397.21643,397.74568999999997,FNiralee1_49,ADHA,49,F,t_0427039,OTH,stimuli_raw/wav/Mrajesh1.wav,76,Mrajesh1_76,ENG,264.25548,263.88766,M,Mrajesh,ALA,0.332594957304794
dʱ,m,HIN,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,137.93788,138.28,Mrajesh2_49,ADHA,49,M,t_0551773,OTH,stimuli_raw/wav/FNiralee1.wav,68,FNiralee1_68,ENG,526.14886,525.72241,F,FNiralee,AMA,0.35158643338807544
dʱ,n,HIN,TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,399.4068,399.89415,FNiralee1_50,ADHA,50,F,t_0428552,OTH,stimuli_raw/wav/Mrajesh1.wav,54,Mrajesh1_54,ENG,202.71,202.37083,M,Mrajesh,ANA,0.2769378050619128
dʱ,ɦ,HIN,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,173.71177,174.24,FNiralee2_49,ADHA,49,F,t_0430720,OTH,stimuli_raw/wav/Mrajesh1.wav,93,Mrajesh1_93,ENG,308.45133,308.05748,M,Mrajesh,AHHA,0.3222105621595741
d͡ʒ,bʱ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,110.78631000000001,111.19,Mrajesh1_20,ADXA,20,M,t_0984481,OTH,stimuli_raw/wav/FNiralee1.wav,65,FNiralee1_65,HIN,497.37098,496.92613,F,FNiralee,ABHA,0.3260340878676013
d͡ʒ,d͡ʒʱ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,56.541880000000006,56.920730000000006,Mrajesh2_19,ADXA,19,M,t_0983564,OTH,stimuli_raw/wav/FNiralee2.wav,26,FNiralee2_26,HIN,96.49,95.94,F,FNiralee,ADXHA,0.24965780346195007
d͡ʒ,ɖ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,108.90505,109.36,Mrajesh1_19,ADXA,19,M,t_0503382,OTH,stimuli_raw/wav/FNiralee1.wav,35,FNiralee1_35,HIN,278.81684,278.36311,F,FNiralee,ADRA,0.26471487692988893
d͡ʒ,ɽ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,164.24,164.8,FNiralee1_21,ADXA,21,F,t_0394176,OTH,stimuli_raw/wav/Mrajesh2.wav,105,Mrajesh2_105,HIN,281.60483999999997,281.28485,M,Mrajesh,ARTA,0.37456153462177316
d͡ʒ,ʈʰ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,58.29303,58.667680000000004,Mrajesh2_20,ADXA,20,M,t_0982096,OTH,stimuli_raw/wav/FNiralee2.wav,32,FNiralee2_32,HIN,117.9,117.36769,F,FNiralee,ATRHA,0.31465512632931425
d͡ʒʱ,b,HIN,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,78.20262,78.55,Mrajesh2_27,ADXHA,27,M,t_0515388,OTH,stimuli_raw/wav/FNiralee1.wav,63,FNiralee1_63,ENG,479.54849,479.04454000000004,F,FNiralee,ABA,0.35374402735952726
d͡ʒʱ,d,HIN,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,74.65066,74.9988,Mrajesh2_25,ADXHA,25,M,t_0992011,OTH,stimuli_raw/wav/FNiralee1.wav,48,FNiralee1_48,ENG,377.41,376.87997,F,FNiralee,ADA,0.32089334630316074
d͡ʒʱ,j,HIN,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,78.20262,78.55,Mrajesh2_27,ADXHA,27,M,t_0514332,OTH,stimuli_raw/wav/FNiralee2.wav,69,FNiralee2_69,ENG,243.19,242.71,F,FNiralee,AJA,0.31714622833319067
d͡ʒʱ,kʰ,HIN,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,95.94,96.49,FNiralee2_26,ADXHA,26,F,t_0880925,OTH,stimuli_raw/wav/Mrajesh1.wav,6,Mrajesh1_6,ENG,39.214220000000005,38.74864,M,Mrajesh,AKHA,0.289365914639871
d͡ʒʱ,n,HIN,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,95.94,96.49,FNiralee2_26,ADXHA,26,F,t_0881975,OTH,stimuli_raw/wav/Mrajesh2.wav,54,Mrajesh2_54,ENG,149.41,149.07837,M,Mrajesh,ANA,0.29023591974425683
d͡ʒʱ,tʰ,HIN,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,95.94,96.49,FNiralee2_26,ADXHA,26,F,t_0882590,OTH,stimuli_raw/wav/Mrajesh1.wav,43,Mrajesh1_43,ENG,168.54,168.15444,M,Mrajesh,ATHA,0.31154811584589914
d͡ʒʱ,t͡ʃʰ,HIN,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,98.26682,98.82,FNiralee2_27,ADXHA,27,F,t_0402930,OTH,stimuli_raw/wav/Mrajesh1.wav,17,Mrajesh1_17,ENG,104.55,104.15401999999999,M,Mrajesh,ATXHA,0.21152234607183965
d͡ʒʱ,ɾ,HIN,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,93.5,94.09103,FNiralee2_25,ADXHA,25,F,t_0401878,OTH,stimuli_raw/wav/Mrajesh1.wav,73,Mrajesh1_73,ENG,254.83,254.44351,M,Mrajesh,ARA,0.3261117268522852
d͡ʒʱ,ʃ,HIN,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,93.5,94.09103,FNiralee2_25,ADXHA,25,F,t_0884434,OTH,stimuli_raw/wav/Mrajesh1.wav,84,Mrajesh1_84,ENG,285.64,285.24807999999996,M,Mrajesh,AXA,0.2827349272356483
g,bʱ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,30.301509999999997,30.62,Mrajesh2_9,AGA,9,M,t_0967533,OTH,stimuli_raw/wav/FNiralee1.wav,65,FNiralee1_65,HIN,497.37098,496.92613,F,FNiralee,ABHA,0.30262819639045796
g,dʱ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,28.74,29.3642,FNiralee2_8,AGA,8,F,t_0384353,OTH,stimuli_raw/wav/Mrajesh2.wav,51,Mrajesh2_51,HIN,141.88,141.48882,M,Mrajesh,ADHA,0.3014140375227389
g,d͡ʒʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,31.150879999999997,31.74054000000001,FNiralee2_9,AGA,9,F,t_0862455,OTH,stimuli_raw/wav/Mrajesh1.wav,27,Mrajesh1_27,HIN,127.06,126.66433,M,Mrajesh,ADXHA,0.3128939038118386
g,ɖ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,57.22747,57.630109999999995,Mrajesh1_9,AGA,9,M,t_0485766,OTH,stimuli_raw/wav/FNiralee2.wav,35,FNiralee2_35,HIN,126.6761,126.16475,F,FNiralee,ADRA,0.2565098948770856
g,ɳ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,57.22747,57.630109999999995,Mrajesh1_9,AGA,9,M,t_0966963,OTH,stimuli_raw/wav/FNiralee2.wav,108,FNiralee2_108,HIN,409.81447000000003,409.34166,F,FNiralee,ANRA,0.3218539941316148
g,ɽ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,28.74,29.3642,FNiralee2_8,AGA,8,F,t_0864434,OTH,stimuli_raw/wav/Mrajesh2.wav,105,Mrajesh2_105,HIN,281.60483999999997,281.28485,M,Mrajesh,ARTA,0.31662902854760244
j,dʱ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,192.95967,193.32,Mrajesh2_71,AJA,71,M,t_0572990,OTH,stimuli_raw/wav/FNiralee1.wav,49,FNiralee1_49,HIN,397.74568999999997,397.21643,F,FNiralee,ADHA,0.35698867381608906
j,ɡʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,238.07,238.51,FNiralee2_67,AJA,67,F,t_0927637,OTH,stimuli_raw/wav/Mrajesh1.wav,11,Mrajesh1_11,HIN,72.34,71.9268,M,Mrajesh,AGHA,0.38859129353615285
j,ɳ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,250.59,250.91,Mrajesh1_72,AJA,72,M,t_1060746,OTH,stimuli_raw/wav/FNiralee2.wav,107,FNiralee2_107,HIN,407.46443999999997,406.98305,F,FNiralee,ANRA,0.29932022294630845
j,ɽ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,238.07,238.51,FNiralee2_67,AJA,67,F,t_0929113,OTH,stimuli_raw/wav/Mrajesh1.wav,104,Mrajesh1_104,HIN,338.69898,338.33398,M,Mrajesh,ARTA,0.31935473131370606
j,ɽʱ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,191.09,191.54,Mrajesh2_70,AJA,70,M,t_1061374,OTH,stimuli_raw/wav/FNiralee1.wav,105,FNiralee1_105,HIN,892.98555,892.5444,F,FNiralee,ARTHA,0.28726163739825805
kʰ,dʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,22.2458,22.8,FNiralee2_6,AKHA,6,F,t_0380070,OTH,stimuli_raw/wav/Mrajesh2.wav,49,Mrajesh2_49,HIN,138.28,137.93788,M,Mrajesh,ADHA,0.30497619521294117
kʰ,ɖ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,19.21365,19.62,Mrajesh2_4,AKHA,4,M,t_0482266,OTH,stimuli_raw/wav/FNiralee1.wav,35,FNiralee1_35,HIN,278.81684,278.36311,F,FNiralee,ADRA,0.3568291121738842
kʰ,ɖʱ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,22.591720000000002,22.99,Mrajesh2_6,AKHA,6,M,t_0965397,OTH,stimuli_raw/wav/FNiralee2.wav,38,FNiralee2_38,HIN,135.24376,134.74537,F,FNiralee,ADRHA,0.28495299068343344
kʰ,ɡʱ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,19.69967,20.28724,FNiralee2_5,AKHA,5,F,t_0379817,OTH,stimuli_raw/wav/Mrajesh2.wav,11,Mrajesh2_11,HIN,36.21,35.80924,M,Mrajesh,AGHA,0.2549603234890649
kʰ,ɳ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,19.21365,19.62,Mrajesh2_4,AKHA,4,M,t_0965575,OTH,stimuli_raw/wav/FNiralee2.wav,108,FNiralee2_108,HIN,409.81447000000003,409.34166,F,FNiralee,ANRA,0.3619087155527566
kʰ,ɽʱ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,35.21,35.69,Mrajesh1_4,AKHA,4,M,t_0964777,OTH,stimuli_raw/wav/FNiralee1.wav,104,FNiralee1_104,HIN,890.44296,889.96685,F,FNiralee,ARTHA,0.32639259587583563
kʰ,ʈʰ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,17.15,17.81,FNiralee2_4,AKHA,4,F,t_0861427,OTH,stimuli_raw/wav/Mrajesh1.wav,32,Mrajesh1_32,HIN,140.09,139.68812,M,Mrajesh,ATRHA,0.26086299105294725
l,d͡ʒʱ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,609.55502,610.0154,FNiralee1_78,ALA,78,F,t_0453597,OTH,stimuli_raw/wav/Mrajesh2.wav,25,Mrajesh2_25,HIN,74.9988,74.65066,M,Mrajesh,ADXHA,0.35195482810690565
l,ɖʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,609.55502,610.0154,FNiralee1_78,ALA,78,F,t_0454317,OTH,stimuli_raw/wav/Mrajesh1.wav,39,Mrajesh1_39,HIN,156.52,156.13224,M,Mrajesh,ADRHA,0.3296336519886807
l,ɳ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,607.44483,607.8731799999998,FNiralee1_77,ALA,77,F,t_0935009,OTH,stimuli_raw/wav/Mrajesh2.wav,106,Mrajesh2_106,HIN,284.58224,284.16595,M,Mrajesh,ANRA,0.256601512269342
l,ɽʱ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,267.46272,267.83,Mrajesh1_78,ALA,78,M,t_1066242,OTH,stimuli_raw/wav/FNiralee2.wav,101,FNiralee2_101,HIN,388.05287000000004,387.58306,F,FNiralee,ARTHA,0.31087081600827093
m,bʱ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,187.55426,187.88,Mrajesh2_69,AMA,69,M,t_0571647,OTH,stimuli_raw/wav/FNiralee1.wav,65,FNiralee1_65,HIN,497.37098,496.92613,F,FNiralee,ABHA,0.296100937284475
m,d͡ʒʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,298.81,299.43,FNiralee2_72,AMA,72,F,t_0445110,OTH,stimuli_raw/wav/Mrajesh2.wav,26,Mrajesh2_26,HIN,76.80066,76.40547,M,Mrajesh,ADXHA,0.38838347469081325
m,ɖ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,187.55426,187.88,Mrajesh2_69,AMA,69,M,t_1055664,OTH,stimuli_raw/wav/FNiralee1.wav,36,FNiralee1_36,HIN,280.92381,280.49093999999997,F,FNiralee,ADRA,0.3232104375167099
n,ɖʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,184.88,185.38,FNiralee2_53,ANA,53,F,t_0912782,OTH,stimuli_raw/wav/Mrajesh1.wav,37,Mrajesh1_37,HIN,152.86,152.43025,M,Mrajesh,ADRHA,0.317124251973533
n,ɡʱ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,182.63703,183.07,FNiralee2_52,ANA,52,F,t_0912619,OTH,stimuli_raw/wav/Mrajesh1.wav,12,Mrajesh1_12,HIN,74.05,73.69,M,Mrajesh,AGHA,0.31710504286719393
n,ɳ,ENG,TgtOth,Fbhavya,stimuli_raw/wav/Fbhavya1.wav,355.67,356.0774,Fbhavya1_52,ANA,52,F,t_0673861,OTH,stimuli_raw/wav/Mnirbhay1.wav,108,Mnirbhay1_108,HIN,764.31886,763.84005,M,Mnirbhay,ANRA,0.3590171004850122
n,ɽ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,187.14128,187.65,FNiralee2_54,ANA,54,F,t_0915141,OTH,stimuli_raw/wav/Mrajesh1.wav,104,Mrajesh1_104,HIN,338.69898,338.33398,M,Mrajesh,ARTA,0.27977705300024014
n,ʈʰ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,149.07837,149.41,Mrajesh2_54,ANA,54,M,t_0555824,OTH,stimuli_raw/wav/FNiralee1.wav,31,FNiralee1_31,HIN,256.82063,256.32772,F,FNiralee,ATRHA,0.3194444544050046
s,dʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,693.8913,694.39174,FNiralee1_88,ASA,88,F,t_0942244,OTH,stimuli_raw/wav/Mrajesh2.wav,50,Mrajesh2_50,HIN,140.11,139.80311,M,Mrajesh,ADHA,0.3761375491627012
s,d͡ʒʱ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,240.12,240.59,Mrajesh2_89,ASA,89,M,t_0591674,OTH,stimuli_raw/wav/FNiralee2.wav,26,FNiralee2_26,HIN,96.49,95.94,F,FNiralee,ADXHA,0.3308407461380147
s,ɖʱ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,350.17028,350.62834,FNiralee2_89,ASA,89,F,t_0943226,OTH,stimuli_raw/wav/Mrajesh2.wav,37,Mrajesh2_37,HIN,104.12,103.75913,M,Mrajesh,ADRHA,0.34587491679419824
s,ɡʱ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,298.82232,299.19,Mrajesh1_89,ASA,89,M,t_1075745,OTH,stimuli_raw/wav/FNiralee2.wav,11,FNiralee2_11,HIN,46.101659999999995,45.51187,F,FNiralee,AGHA,0.32099821653052973
s,ɳ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,696.1034,696.60946,FNiralee1_89,ASA,89,F,t_0461498,OTH,stimuli_raw/wav/Mrajesh2.wav,108,Mrajesh2_108,HIN,288.00268,287.62501000000003,M,Mrajesh,ANRA,0.3267532275158896
s,ɽ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,347.6,348.08423999999997,FNiralee2_88,ASA,88,F,t_0461416,OTH,stimuli_raw/wav/Mrajesh2.wav,104,Mrajesh2_104,HIN,279.82,279.4325,M,Mrajesh,ARTA,0.34268002578161183
s,ɽʱ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,347.6,348.08423999999997,FNiralee2_88,ASA,88,F,t_0941785,OTH,stimuli_raw/wav/Mrajesh1.wav,100,Mrajesh1_100,HIN,327.33848,326.93403,M,Mrajesh,ARTHA,0.3373000500848333
tʰ,bʱ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,119.15133,119.59,Mrajesh2_43,ATHA,43,M,t_0539509,OTH,stimuli_raw/wav/FNiralee1.wav,65,FNiralee1_65,HIN,497.37098,496.92613,F,FNiralee,ABHA,0.3054024167235883
tʰ,dʱ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,120.94246000000001,121.36,Mrajesh2_44,ATHA,44,M,t_1019051,OTH,stimuli_raw/wav/FNiralee1.wav,49,FNiralee1_49,HIN,397.74568999999997,397.21643,F,FNiralee,ADHA,0.2980219532128411
tʰ,ɖʱ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,155.72736,156.25828,FNiralee2_45,ATHA,45,F,t_0901173,OTH,stimuli_raw/wav/Mrajesh1.wav,37,Mrajesh1_37,HIN,152.86,152.43025,M,Mrajesh,ADRHA,0.30264645791619826
tʰ,ɳ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,151.1213,151.6,FNiralee2_43,ATHA,43,F,t_0421540,OTH,stimuli_raw/wav/Mrajesh1.wav,107,Mrajesh1_107,HIN,346.34256,345.91035,M,Mrajesh,ANRA,0.361976846277011
tʰ,ɽ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee1.wav,356.64808,357.12737999999996,FNiralee1_44,ATHA,44,F,t_0903521,OTH,stimuli_raw/wav/Mrajesh1.wav,103,Mrajesh1_103,HIN,336.99044,336.57115,M,Mrajesh,ARTA,0.3630483007088464
tʰ,ɽʱ,ENG,TgtOth,Mrajesh,stimuli_raw/wav/Mrajesh1.wav,168.15444,168.54,Mrajesh1_43,ATHA,43,M,t_1019848,OTH,stimuli_raw/wav/FNiralee2.wav,102,FNiralee2_102,HIN,390.36287000000004,389.88054,F,FNiralee,ARTHA,0.32732265078040684
tʰ,ʈʰ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,122.7473,123.14,Mrajesh2_45,ATHA,45,M,t_0540747,OTH,stimuli_raw/wav/FNiralee1.wav,31,FNiralee1_31,HIN,256.82063,256.32772,F,FNiralee,ATRHA,0.23382973937622972
t͡ʃʰ,bʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,141.90668,142.41555,FNiralee1_16,ATXHA,16,F,t_0392839,OTH,stimuli_raw/wav/Mrajesh2.wav,66,Mrajesh2_66,HIN,180.53,180.16218,M,Mrajesh,ABHA,0.3183479688526841
t͡ʃʰ,dʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee2.wav,65.87,66.37063,FNiralee2_18,ATXHA,18,F,t_0873723,OTH,stimuli_raw/wav/Mrajesh2.wav,49,Mrajesh2_49,HIN,138.28,137.93788,M,Mrajesh,ADHA,0.3106368684010002
t͡ʃʰ,ɖʱ,ENG,TgtOth,FNiralee,stimuli_raw/wav/FNiralee2.wav,65.87,66.37063,FNiralee2_18,ATXHA,18,F,t_0872085,OTH,stimuli_raw/wav/Mrajesh1.wav,38,Mrajesh1_38,HIN,154.69,154.30132,M,Mrajesh,ADRHA,0.3269105411952383
t͡ʃʰ,ɡʱ,ENG,OthTgt,Mrajesh,stimuli_raw/wav/Mrajesh2.wav,52.23788,52.59264,Mrajesh2_18,ATXHA,18,M,t_0121809,OTH,stimuli_raw/wav/Fsakshi1.wav,11,Fsakshi1_11,HIN,54.25,53.77,F,Fsakshi,AGHA,0.32944637848810343
t͡ʃʰ,ɽʱ,ENG,OthTgt,FNiralee,stimuli_raw/wav/FNiralee1.wav,146.14092,146.63,FNiralee1_18,ATXHA,18,F,t_0872778,OTH,stimuli_raw/wav/Mrajesh2.wav,100,Mrajesh2_100,HIN,270.37,269.92046,M,Mrajesh,ARTHA,0.349434415074441
